WISEID,Answer,KIScore
150918,"David's claim is incorrect because a short and wide solar oven has more open space, and would collect more heat and radiation than the skinny and tall solar oven.  The wide and short oven would heat up faster than the skinny and tall oven because the skinny and tall oven is very long, and has more space to fill up heat, and would take longer to heat up.  The wide and short oven is flat and more open, and would heat up faster.",4
151179,David's claim is wrong because more sun went to the wide and short box,3
151177,David's claim is party because the one he choose which is skinny and tall it comes in but the wide and short more heat comes in.,3
151174,David's claim is ... because ...correct because it will let out less energy,2
151200,David's claim is not because correct because the short and wide on heated up much faster.,3
151196,David's claim is wrong because skinny and tall absorbs less sunlight.,3
150907,"David's claim is incorrect because the tall and skinny box only went up 12 degrees and the short and wide box went up 26 degrees, which is more than half of the tall and skinny box's degrees.",3
150908,David's claim is not correct ... because ... on the graph it show by 2 minutes there was a different of around  8 c,3
150906,David's claim is right ... because ...tall and skinny was not as hot as wide and short,3
150903,David's claim is wrong because it clearly shows that the wide and short fills up faster because it is smaller.,3
151227,David's claim is wrong  because it dosen't  heat faster when you put the skinny  and tall oven.,3
151220,David's claim is incorrect because the wide and short box heated up more much faster.,3
151231,David's claim is ... because ...it is not correct because he used skinny and tall and that is not true.,2
151209,David's claim is ... because ...i dot no,1
151230,David's claim is wrong  because it do seå«t hear faster when you put the skinny and tall oven.,3
151223,David's claim is wrong because he said the tall and skinny would heat up faster but the short and wide heated up quicker.,3
151210,no se  pero el  pager,1
151181,David's claim is wrong because the computer model said the heat of the skinny and tall one and it was a smaller heat than the wide and short.,3
